school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,course,ID
GP,F,15,R,GT3,T,1,1,at_home,other,home,mother,2,4,0,yes,yes,yes,yes,yes,yes,yes,no,3,1,2,1,1,1,4,13,13,13,Portuguese,1
GP,F,15,R,GT3,T,1,1,other,other,course,mother,3,1,1,no,no,no,yes,yes,yes,yes,yes,5,5,5,1,1,1,2,8,9,9,Portuguese,2
GP,F,15,R,GT3,T,1,1,other,other,reputation,mother,1,2,0,yes,yes,no,no,no,yes,yes,yes,3,3,4,2,4,5,2,13,11,11,Portuguese,3
GP,F,15,R,GT3,T,2,2,at_home,other,reputation,mother,1,1,0,yes,yes,no,yes,yes,yes,no,no,4,3,1,1,1,2,8,14,13,12,Portuguese,4
GP,F,15,R,GT3,T,2,4,services,health,course,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,2,10,11,10,Portuguese,5
GP,F,15,R,GT3,T,3,3,services,services,reputation,other,2,3,0,no,yes,yes,yes,yes,yes,yes,yes,4,2,1,2,3,3,2,13,13,13,Portuguese,6
GP,F,15,R,GT3,T,3,4,services,health,course,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,5,2,11,12,12,Portuguese,7
GP,F,15,R,GT3,T,3,4,services,teacher,course,father,2,3,0,no,yes,no,no,yes,yes,yes,yes,4,2,2,2,2,5,0,10,11,12,Portuguese,8
GP,F,15,R,LE3,T,2,2,health,services,reputation,mother,2,2,0,yes,yes,no,no,yes,yes,yes,no,4,1,3,1,3,4,0,11,10,11,Portuguese,9
GP,F,15,R,LE3,T,3,1,other,other,reputation,father,2,4,0,no,yes,no,no,no,yes,yes,no,4,4,2,2,3,3,6,15,15,15,Portuguese,10
GP,F,15,U,GT3,A,3,3,other,health,reputation,father,1,4,0,yes,no,no,no,yes,yes,no,no,4,3,3,1,1,4,10,10,10,10,Portuguese,11
GP,F,15,U,GT3,A,3,3,services,services,home,mother,1,2,0,no,no,no,no,no,yes,no,yes,1,3,2,2,3,1,24,9,8,9,Portuguese,12
GP,F,15,U,GT3,A,4,3,services,services,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,2,1,1,1,0,15,14,15,Portuguese,13
GP,F,15,U,GT3,T,1,1,at_home,other,course,mother,3,1,0,no,yes,no,yes,no,yes,yes,yes,4,3,3,1,2,4,0,8,0,0,math,14
GP,F,15,U,GT3,T,1,1,other,other,home,father,1,2,0,no,yes,no,yes,no,yes,yes,no,4,3,2,2,3,4,2,9,10,10,math,15
GP,F,15,U,GT3,T,1,1,other,services,course,father,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,2,1,2,5,0,12,12,12,Portuguese,16
GP,F,15,U,GT3,T,1,2,at_home,other,course,mother,1,2,0,no,yes,no,no,no,yes,yes,no,4,3,2,1,1,5,6,13,12,13,Portuguese,17
GP,F,15,U,GT3,T,1,2,at_home,services,course,father,1,2,0,no,no,no,no,no,yes,no,yes,2,3,4,2,4,1,6,11,11,11,Portuguese,18
GP,F,15,U,GT3,T,1,2,at_home,services,course,mother,1,2,0,no,no,no,no,no,yes,yes,no,3,2,3,1,2,1,0,14,14,14,Portuguese,19
GP,F,15,U,GT3,T,2,1,services,other,reputation,father,3,3,0,no,yes,no,yes,yes,yes,yes,no,5,2,2,1,1,4,0,10,12,13,Portuguese,20
GP,F,15,U,GT3,T,2,2,other,other,course,mother,1,4,0,yes,yes,no,no,yes,yes,yes,no,5,1,2,1,1,3,4,10,10,10,Portuguese,21
GP,F,15,U,GT3,T,2,3,other,other,other,father,2,1,0,no,yes,no,yes,yes,yes,no,no,3,5,1,1,1,5,0,8,7,6,math,22
GP,F,15,U,GT3,T,3,2,health,services,home,father,1,2,1,no,yes,no,no,yes,yes,yes,no,3,3,2,1,1,3,2,11,11,11,Portuguese,23
GP,F,15,U,GT3,T,3,2,services,other,home,mother,2,2,0,yes,yes,no,no,yes,yes,yes,no,4,3,5,1,1,2,16,11,10,10,Portuguese,24
GP,F,15,U,GT3,T,4,2,health,services,home,mother,1,3,0,no,yes,no,yes,yes,yes,yes,yes,3,2,2,1,1,5,0,14,14,14,Portuguese,25
GP,F,15,U,GT3,T,4,2,other,other,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,3,1,4,13,14,14,math,26
GP,F,15,U,GT3,T,4,3,services,other,reputation,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,5,5,1,3,1,6,14,13,13,Portuguese,27
GP,F,15,U,GT3,T,4,4,services,at_home,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,yes,4,3,3,1,1,5,0,11,0,0,math,28
GP,F,15,U,GT3,T,4,4,services,services,course,mother,1,1,0,yes,yes,no,no,yes,yes,yes,no,3,3,4,2,3,5,0,13,12,12,Portuguese,29
GP,F,15,U,GT3,T,4,4,services,services,reputation,father,2,2,0,no,no,no,no,yes,yes,yes,yes,4,4,4,2,3,5,4,12,11,12,Portuguese,30
GP,F,15,U,GT3,T,4,4,services,teacher,other,father,1,2,0,yes,yes,no,yes,no,yes,yes,no,4,4,4,1,1,3,2,13,12,12,Portuguese,31
GP,F,15,U,GT3,T,4,4,teacher,health,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,3,3,3,1,2,2,2,14,14,14,Portuguese,32
GP,F,15,U,GT3,T,4,4,teacher,services,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,2,2,1,1,5,2,13,13,13,Portuguese,33
GP,F,15,U,GT3,T,4,4,teacher,teacher,course,mother,2,1,0,no,no,no,yes,yes,yes,yes,no,4,3,2,1,1,5,0,16,16,15,math,34
GP,F,15,U,LE3,A,2,1,at_home,other,home,mother,2,1,0,no,yes,no,yes,yes,no,yes,yes,4,4,2,1,1,5,0,11,10,10,Portuguese,35
GP,F,15,U,LE3,A,3,3,other,other,other,mother,1,1,0,no,no,no,no,yes,yes,yes,no,5,3,4,4,4,1,0,13,12,13,Portuguese,36
GP,F,15,U,LE3,A,3,4,other,other,home,mother,1,2,0,yes,no,no,yes,yes,yes,yes,yes,5,3,2,1,1,1,0,7,10,11,math,37
GP,F,15,U,LE3,A,4,3,other,other,course,mother,1,2,0,yes,yes,yes,yes,yes,yes,yes,yes,5,2,2,1,1,5,4,10,11,11,Portuguese,38
GP,F,15,U,LE3,T,1,1,at_home,other,other,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,4,3,2,2,3,3,6,12,13,12,Portuguese,39
GP,F,15,U,LE3,T,3,2,services,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,1,5,4,12,11,11,Portuguese,40
GP,F,15,U,LE3,T,4,2,health,other,other,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,5,0,16,14,16,Portuguese,41
GP,F,15,U,LE3,T,4,3,services,services,reputation,father,1,2,0,yes,no,no,yes,yes,yes,yes,yes,4,4,4,2,4,2,0,10,10,10,math,42
GP,F,16,R,GT3,T,1,1,at_home,other,course,mother,4,2,0,no,yes,no,no,yes,yes,no,no,5,1,3,1,1,3,0,14,13,13,Portuguese,43
GP,F,16,R,GT3,T,1,1,other,services,reputation,mother,2,1,0,no,yes,no,yes,yes,yes,no,yes,3,3,3,1,2,1,8,12,11,11,Portuguese,44
GP,F,16,R,GT3,T,2,2,services,services,reputation,mother,2,4,0,no,yes,no,yes,no,yes,yes,no,5,3,5,1,1,5,6,13,13,13,Portuguese,45
GP,F,16,R,GT3,T,3,3,services,other,reputation,father,1,3,0,yes,yes,no,yes,yes,yes,yes,no,4,1,2,1,1,2,4,11,11,11,Portuguese,46
GP,F,16,R,GT3,T,4,4,health,teacher,other,mother,1,2,0,no,yes,no,yes,yes,yes,no,no,2,4,4,2,3,4,0,17,16,16,Portuguese,47
GP,F,16,U,GT3,A,2,1,other,other,other,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,5,3,4,1,1,2,2,12,13,12,Portuguese,48
GP,F,16,U,GT3,A,2,2,other,other,home,mother,1,1,1,no,no,no,no,yes,yes,no,no,5,3,4,1,1,5,12,13,11,11,Portuguese,49
GP,F,16,U,GT3,A,2,2,other,other,reputation,mother,1,2,0,yes,yes,no,no,yes,yes,yes,no,3,3,4,1,1,4,0,13,13,13,Portuguese,50
GP,F,16,U,GT3,A,3,1,services,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,3,3,2,2,4,2,11,11,12,Portuguese,51
GP,F,16,U,GT3,A,3,3,other,other,course,other,2,1,0,no,yes,no,yes,no,yes,yes,yes,4,3,2,1,1,5,4,9,9,10,Portuguese,52
GP,F,16,U,GT3,A,3,4,services,other,course,father,1,1,0,no,no,no,no,yes,yes,yes,no,3,2,1,1,4,5,12,15,13,14,Portuguese,53
GP,F,16,U,GT3,A,4,1,other,other,home,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,5,3,3,1,2,5,0,14,13,13,Portuguese,54
GP,F,16,U,GT3,T,1,1,at_home,other,home,mother,2,1,0,no,yes,no,no,yes,yes,no,no,4,3,2,1,4,5,2,12,13,13,Portuguese,55
GP,F,16,U,GT3,T,1,1,services,services,course,father,4,1,0,yes,yes,no,yes,no,yes,yes,yes,5,5,5,5,5,5,0,10,10,16,Portuguese,56
GP,F,16,U,GT3,T,1,2,other,other,course,mother,1,1,0,no,no,no,no,yes,no,yes,no,5,3,5,1,2,5,4,12,11,11,Portuguese,57
GP,F,16,U,GT3,T,1,3,at_home,services,home,mother,1,2,0,no,no,no,yes,no,yes,yes,yes,4,3,5,1,1,3,0,14,13,13,Portuguese,58
GP,F,16,U,GT3,T,2,1,other,other,course,mother,1,2,0,no,yes,no,no,yes,yes,no,yes,4,3,5,1,1,5,0,13,12,12,Portuguese,59
GP,F,16,U,GT3,T,2,1,other,other,home,mother,1,1,0,no,no,no,no,yes,yes,yes,yes,4,5,2,1,1,5,4,9,10,10,Portuguese,60
GP,F,16,U,GT3,T,2,2,at_home,other,home,mother,1,2,1,yes,no,no,yes,yes,yes,yes,no,3,1,2,1,1,5,6,10,13,13,math,61
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,no,no,no,yes,yes,yes,yes,5,4,4,1,1,5,0,12,11,11,Portuguese,62
GP,F,16,U,GT3,T,2,2,other,other,home,mother,1,2,0,no,yes,no,no,no,yes,yes,no,5,1,5,1,1,4,0,12,12,13,Portuguese,63
GP,F,16,U,GT3,T,2,2,other,other,reputation,mother,1,4,0,no,no,no,no,yes,yes,yes,yes,5,2,3,1,3,3,1,13,13,13,Portuguese,64
GP,F,16,U,GT3,T,2,2,services,other,reputation,mother,2,2,0,no,no,no,yes,no,yes,yes,no,3,4,4,1,4,5,0,13,12,14,Portuguese,65
GP,F,16,U,GT3,T,2,2,services,services,home,mother,1,1,0,no,yes,no,no,no,yes,yes,no,1,2,2,1,3,5,6,10,11,12,Portuguese,66
GP,F,16,U,GT3,T,2,3,other,other,reputation,mother,1,2,0,yes,yes,no,yes,yes,yes,no,no,4,4,3,1,3,4,4,11,12,12,Portuguese,67
GP,F,16,U,GT3,T,2,3,services,services,course,mother,1,2,0,no,no,no,no,yes,yes,yes,no,4,3,3,1,1,2,6,12,12,13,Portuguese,68
GP,F,16,U,GT3,T,2,3,services,teacher,other,mother,1,2,0,yes,no,no,no,yes,yes,yes,no,2,3,1,1,1,3,0,13,13,14,Portuguese,69
GP,F,16,U,GT3,T,3,1,services,other,course,mother,1,4,0,yes,yes,no,no,yes,yes,yes,no,4,3,3,1,2,5,0,10,9,10,Portuguese,70
GP,F,16,U,GT3,T,3,2,other,other,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,1,2,2,1,2,1,8,14,15,16,Portuguese,71
GP,F,16,U,GT3,T,3,3,other,other,home,father,1,2,0,no,yes,no,no,yes,yes,no,no,4,3,2,1,2,5,0,11,13,13,Portuguese,72
GP,F,16,U,GT3,T,3,3,other,other,home,mother,1,3,0,no,yes,no,no,yes,yes,yes,yes,4,3,3,1,3,4,2,9,11,11,Portuguese,73
GP,F,16,U,GT3,T,3,3,other,other,reputation,mother,3,2,0,yes,yes,no,yes,yes,yes,no,no,5,3,2,1,1,4,2,13,14,14,Portuguese,74
GP,F,16,U,GT3,T,3,3,other,services,home,mother,1,2,0,yes,yes,no,yes,yes,yes,yes,no,4,3,3,2,4,5,4,11,11,11,Portuguese,75
GP,F,16,U,GT3,T,3,4,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,4,3,1,2,3,12,5,5,5,math,76
GP,F,16,U,GT3,T,4,2,health,services,home,father,1,2,0,no,no,no,no,yes,yes,yes,yes,4,2,3,1,1,3,0,17,17,18,Portuguese,77
GP,F,16,U,GT3,T,4,2,services,other,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,2,3,1,1,5,2,15,16,16,math,78
GP,F,16,U,GT3,T,4,2,teacher,services,home,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,5,3,3,1,1,1,2,13,14,14,Portuguese,79
GP,F,16,U,GT3,T,4,3,health,other,home,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,5,1,5,2,2,14,14,15,Portuguese,80
GP,F,16,U,GT3,T,4,3,other,at_home,course,mother,1,3,0,yes,yes,no,no,yes,yes,yes,no,5,3,5,1,1,3,2,12,13,13,Portuguese,81
GP,F,16,U,GT3,T,4,3,teacher,health,home,mother,1,3,0,yes,yes,no,yes,yes,yes,yes,no,3,4,4,2,4,4,0,14,13,13,Portuguese,82
GP,F,16,U,GT3,T,4,3,teacher,other,other,mother,1,2,0,no,no,no,yes,yes,yes,yes,yes,1,3,2,1,1,1,4,14,15,15,Portuguese,83
GP,F,16,U,GT3,T,4,4,health,health,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,4,4,2,1,1,3,0,16,16,17,Portuguese,84
GP,F,16,U,GT3,T,4,4,health,other,home,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,4,4,4,1,2,2,4,14,14,14,math,85
GP,F,16,U,GT3,T,4,4,other,other,reputation,mother,1,1,0,no,no,no,yes,no,yes,yes,no,5,3,4,1,2,1,4,12,13,13,Portuguese,86
GP,F,16,U,GT3,T,4,4,services,services,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,3,2,3,1,2,2,10,13,13,14,Portuguese,87
GP,F,16,U,GT3,T,4,4,teacher,services,home,mother,1,3,0,no,yes,no,yes,no,yes,yes,no,5,3,2,1,1,5,0,13,13,14,math,88
GP,F,16,U,LE3,A,3,3,other,services,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,2,3,5,1,4,3,6,13,12,13,Portuguese,89
GP,F,16,U,LE3,T,1,1,at_home,at_home,course,mother,1,1,0,no,no,no,no,yes,yes,yes,no,3,4,4,3,3,1,2,14,14,13,math,90
GP,F,16,U,LE3,T,1,2,other,services,reputation,father,1,2,0,yes,no,no,yes,yes,yes,yes,no,4,4,3,1,1,1,0,13,13,10,Portuguese,91
GP,F,16,U,LE3,T,2,2,at_home,other,course,mother,1,2,0,no,yes,no,no,yes,yes,no,no,4,3,4,1,2,2,4,8,7,6,math,92
GP,F,16,U,LE3,T,2,2,other,at_home,course,father,2,2,1,yes,no,no,yes,yes,yes,yes,no,4,3,3,2,2,5,14,10,10,9,math,93
GP,F,16,U,LE3,T,2,2,other,other,home,mother,2,2,0,no,yes,no,yes,no,yes,yes,yes,3,3,3,1,2,3,16,11,11,10,Portuguese,94
GP,F,16,U,LE3,T,2,2,services,services,course,mother,3,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,2,3,4,0,14,13,13,Portuguese,95
GP,F,16,U,LE3,T,2,4,other,health,course,father,2,2,0,no,yes,no,yes,yes,yes,yes,yes,4,2,2,1,2,5,2,14,12,13,Portuguese,96
GP,F,16,U,LE3,T,3,1,other,other,home,father,1,2,0,yes,yes,no,no,yes,yes,no,no,3,3,3,2,3,2,0,12,13,12,Portuguese,97
GP,F,16,U,LE3,T,3,3,other,other,reputation,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,4,5,1,1,4,0,14,14,15,Portuguese,98
GP,F,16,U,LE3,T,4,3,teacher,services,course,mother,3,2,0,no,yes,no,yes,yes,yes,yes,no,5,4,3,1,2,1,2,16,15,15,math,99
GP,F,16,U,LE3,T,4,4,health,health,other,mother,1,3,0,no,yes,no,yes,yes,yes,yes,yes,5,4,5,1,1,4,2,15,15,14,Portuguese,100
GP,F,16,U,LE3,T,4,4,teacher,teacher,reputation,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,5,2,1,2,3,0,11,10,11,Portuguese,101
GP,F,17,R,GT3,A,3,2,other,other,home,mother,1,2,0,no,yes,no,no,yes,yes,yes,no,4,3,3,2,3,2,0,14,14,16,Portuguese,102
GP,F,17,R,GT3,T,2,1,at_home,services,course,mother,3,2,0,no,no,no,yes,yes,yes,no,no,2,1,1,1,1,3,2,13,11,11,math,103
GP,F,17,R,GT3,T,2,1,at_home,services,reputation,mother,2,2,0,no,yes,no,yes,yes,yes,yes,no,4,2,5,1,2,5,0,11,10,11,Portuguese,104
GP,F,17,R,GT3,T,2,2,other,other,reputation,mother,1,1,0,no,yes,no,no,yes,yes,yes,no,5,3,2,1,2,3,18,7,6,6,math,105
GP,F,17,R,GT3,T,2,4,at_home,other,course,father,1,3,0,no,yes,no,no,yes,yes,yes,yes,4,4,3,1,1,5,0,15,15,15,Portuguese,106
GP,F,17,R,GT3,T,3,4,at_home,services,course,father,1,3,0,no,yes,no,yes,no,yes,yes,no,4,3,4,2,5,5,2,15,15,17,Portuguese,107
GP,F,17,R,GT3,T,4,2,other,other,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,4,3,4,1,3,5,2,11,12,14,Portuguese,108
GP,F,17,R,GT3,T,4,3,teacher,other,reputation,mother,2,3,0,no,yes,no,yes,yes,yes,yes,yes,4,4,2,1,1,4,0,11,12,12,Portuguese,109
GP,F,17,R,GT3,T,4,4,services,services,reputation,mother,2,3,0,no,yes,no,yes,yes,yes,yes,no,5,3,4,1,1,5,0,7,7,8,Portuguese,110
GP,F,17,R,GT3,T,4,4,teacher,teacher,course,mother,1,1,0,no,no,no,yes,yes,yes,yes,no,4,4,4,1,1,5,2,15,16,17,Portuguese,111
GP,F,17,R,LE3,A,1,4,other,other,course,other,4,1,1,no,yes,no,no,yes,yes,yes,no,5,5,4,1,1,5,14,9,9,8,Portuguese,112
GP,F,17,R,LE3,T,1,1,at_home,other,course,mother,2,3,0,no,no,no,yes,yes,yes,yes,no,4,3,3,1,3,5,4,15,14,15,Portuguese,113
GP,F,17,R,LE3,T,2,2,services,services,course,mother,1,3,0,no,yes,no,yes,yes,yes,yes,no,3,3,2,2,2,3,0,11,11,10,Portuguese,114
GP,F,17,R,LE3,T,3,1,services,other,reputation,mother,2,4,0,no,yes,no,no,yes,yes,no,no,3,1,2,1,1,3,0,18,19,19,Portuguese,115
GP,F,17,R,LE3,T,4,4,services,other,other,mother,1,1,0,no,yes,no,no,yes,yes,no,no,5,2,1,1,2,3,6,12,11,11,Portuguese,116
GP,F,17,U,GT3,A,2,1,other,other,course,mother,2,3,0,no,no,no,yes,yes,yes,yes,yes,3,2,3,1,2,3,0,15,15,16,Portuguese,117
GP,F,17,U,GT3,A,2,2,at_home,at_home,home,father,1,2,0,no,yes,no,no,yes,yes,yes,yes,3,3,1,1,2,4,18,10,12,14,Portuguese,118
GP,F,17,U,GT3,A,3,3,health,other,reputation,mother,1,2,0,no,yes,no,no,no,yes,yes,yes,3,3,3,1,3,3,6,8,7,9,math,119
GP,F,17,U,GT3,A,4,3,services,services,course,mother,1,2,0,no,yes,no,no,yes,yes,yes,yes,5,2,2,1,2,5,14,15,14,17,Portuguese,120
GP,F,17,U,GT3,A,4,4,other,teacher,home,mother,2,2,0,yes,yes,no,no,yes,yes,no,no,4,1,4,1,1,1,2,10,13,13,Portuguese,121
GP,F,17,U,GT3,T,1,1,at_home,other,course,father,1,2,0,no,yes,no,no,no,yes,yes,no,5,3,3,1,1,3,2,9,11,11,Portuguese,122
GP,F,17,U,GT3,T,1,1,at_home,other,course,mother,1,2,0,yes,no,no,no,no,yes,no,yes,4,3,2,1,1,4,10,10,9,10,Portuguese,123
GP,F,17,U,GT3,T,1,1,at_home,other,reputation,mother,1,3,0,no,yes,no,yes,yes,yes,no,yes,4,3,4,1,1,5,12,12,12,12,Portuguese,124
GP,F,17,U,GT3,T,1,1,at_home,services,course,mother,1,2,0,no,no,no,yes,yes,yes,yes,no,5,3,3,1,1,3,0,8,8,9,math,125
GP,F,17,U,GT3,T,1,1,other,other,course,mother,1,2,0,no,yes,no,no,no,yes,no,no,4,4,4,1,3,1,0,14,15,15,Portuguese,126
GP,F,17,U,GT3,T,1,1,other,services,course,father,1,2,0,no,yes,no,no,yes,yes,no,no,4,3,4,1,2,5,4,11,10,11,Portuguese,127
GP,F,17,U,GT3,T,1,1,services,teacher,reputation,mother,1,3,0,no,yes,no,no,yes,yes,yes,no,4,3,3,1,1,3,0,13,13,14,Portuguese,128
GP,F,17,U,GT3,T,2,1,services,other,course,mother,2,2,0,no,yes,no,yes,yes,yes,yes,yes,4,3,4,2,2,1,10,12,15,15,Portuguese,129
GP,F,17,U,GT3,T,2,1,services,other,reputation,mother,1,2,0,no,yes,no,yes,yes,yes,yes,no,4,3,5,2,4,4,4,12,16,16,Portuguese,130
